#a1_X a1_Y a2_X a2_Y a3_X a3_Y j_1 j_2 j_3
0.000 10.000 0.000 18.000 0.523 23.977 0.000 0.000 0.087
0.000 10.000 0.000 18.000 1.042 23.909 0.000 0.000 0.175
0.000 10.000 0.000 18.000 1.553 23.796 0.000 0.000 0.262
0.000 10.000 0.000 18.000 2.052 23.638 0.000 0.000 0.349
0.000 10.000 0.000 18.000 1.553 23.796 0.000 0.000 0.262
0.000 10.000 0.000 18.000 1.042 23.909 0.000 0.000 0.175
0.000 10.000 0.000 18.000 0.523 23.977 0.000 0.000 0.087
0.000 10.000 0.000 18.000 -0.000 24.000 0.000 0.000 -0.000
0.000 10.000 0.000 18.000 -0.523 23.977 0.000 0.000 -0.087
0.000 10.000 0.000 18.000 -1.042 23.909 0.000 0.000 -0.175
0.000 10.000 0.000 18.000 -1.553 23.796 0.000 0.000 -0.262
0.000 10.000 0.000 18.000 -2.052 23.638 0.000 0.000 -0.349
0.000 10.000 0.000 18.000 -2.536 23.438 0.000 0.000 -0.436
0.872 9.962 1.569 17.932 -0.483 23.570 0.087 0.000 -0.436
0.872 9.962 2.261 17.840 0.708 23.636 0.087 0.087 -0.436
0.872 9.962 2.942 17.689 1.900 23.598 0.087 0.175 -0.436
0.000 10.000 1.389 17.878 -0.164 23.674 0.000 0.175 -0.436
-0.872 9.962 -0.174 17.932 -2.226 23.570 -0.087 0.175 -0.436
-1.736 9.848 -1.736 17.848 -4.272 23.286 -0.175 0.175 -0.436
-2.588 9.659 -3.285 17.629 -6.285 22.825 -0.262 0.175 -0.436
-2.588 9.659 -3.977 17.538 -7.419 22.453 -0.262 0.087 -0.436
-2.588 9.659 -4.659 17.387 -8.515 21.983 -0.262 -0.000 -0.436
-2.588 9.659 -5.324 17.177 -9.567 21.419 -0.262 -0.087 -0.436
-2.588 9.659 -5.969 16.910 -10.565 20.766 -0.262 -0.175 -0.436
-2.588 9.659 -6.588 16.587 -11.503 20.029 -0.262 -0.262 -0.436
-2.588 9.659 -7.177 16.212 -12.373 19.212 -0.262 -0.349 -0.436
-2.588 9.659 -7.730 15.788 -13.168 18.323 -0.262 -0.436 -0.436
-2.588 9.659 -7.730 15.788 -12.927 18.788 -0.262 -0.436 -0.349
-2.588 9.659 -7.730 15.788 -12.645 19.229 -0.262 -0.436 -0.262
-2.588 9.659 -7.730 15.788 -12.327 19.644 -0.262 -0.436 -0.175
-2.588 9.659 -7.730 15.788 -11.973 20.030 -0.262 -0.436 -0.087
-2.588 9.659 -7.730 15.788 -11.587 20.384 -0.262 -0.436 -0.000
-2.588 9.659 -7.730 15.788 -11.172 20.703 -0.262 -0.436 0.087
-2.588 9.659 -8.245 15.316 -12.102 19.912 -0.262 -0.524 0.087
-2.588 9.659 -8.717 14.802 -12.959 19.044 -0.262 -0.611 0.087
-2.588 9.659 -9.141 14.248 -13.738 18.105 -0.262 -0.698 0.087
-2.588 9.659 -9.516 13.659 -14.431 17.101 -0.262 -0.785 0.087
-2.588 9.659 -9.839 13.040 -15.035 16.040 -0.262 -0.873 0.087
-2.588 9.659 -10.106 12.395 -15.544 14.931 -0.262 -0.960 0.087
-3.420 9.397 -11.148 11.467 -16.786 13.520 -0.349 -0.960 0.087
-4.226 9.063 -12.105 10.452 -17.900 12.005 -0.436 -0.960 0.087
-4.226 9.063 -12.196 9.760 -18.105 10.802 -0.436 -1.047 0.087
-4.226 9.063 -12.196 9.760 -18.173 10.283 -0.436 -1.047 -0.000
-4.226 9.063 -12.196 9.760 -18.105 10.802 -0.436 -1.047 0.087
-4.226 9.063 -12.196 9.760 -17.991 11.313 -0.436 -1.047 0.175
-4.226 9.063 -12.196 9.760 -17.834 11.812 -0.436 -1.047 0.262
-4.226 9.063 -12.196 9.760 -17.634 12.296 -0.436 -1.047 0.349
-4.226 9.063 -12.196 9.760 -17.392 12.760 -0.436 -1.047 0.436
-4.226 9.063 -12.196 9.760 -17.111 13.202 -0.436 -1.047 0.524
-4.226 9.063 -12.196 9.760 -16.792 13.617 -0.436 -1.047 0.611
-4.226 9.063 -12.196 9.760 -16.438 14.003 -0.436 -1.047 0.698
-4.226 9.063 -12.196 9.760 -16.052 14.357 -0.436 -1.047 0.785
-4.226 9.063 -12.196 9.760 -15.637 14.675 -0.436 -1.047 0.873
-4.226 9.063 -12.196 9.760 -15.196 14.956 -0.436 -1.047 0.960
-4.226 9.063 -12.196 9.760 -14.731 15.198 -0.436 -1.047 1.047
-4.226 9.063 -12.196 9.760 -14.248 15.398 -0.436 -1.047 1.134
-4.226 9.063 -12.196 9.760 -13.749 15.556 -0.436 -1.047 1.222
-4.226 9.063 -12.196 9.760 -13.238 15.669 -0.436 -1.047 1.309
-4.226 9.063 -12.196 9.760 -12.719 15.737 -0.436 -1.047 1.396
-3.420 9.397 -11.299 10.786 -11.299 16.786 -0.349 -1.047 1.396
-2.588 9.659 -10.316 11.730 -9.793 17.707 -0.262 -1.047 1.396
-1.736 9.848 -9.254 12.584 -8.212 18.493 -0.175 -1.047 1.396
-1.736 9.848 -9.464 11.919 -8.941 17.896 -0.175 -1.134 1.396
-1.736 9.848 -9.615 11.237 -9.615 17.237 -0.175 -1.222 1.396
-1.736 9.848 -9.706 10.545 -10.229 16.522 -0.175 -1.309 1.396
-1.736 9.848 -9.736 9.848 -10.778 15.757 -0.175 -1.396 1.396
-1.736 9.848 -9.706 9.151 -11.259 14.946 -0.175 -1.484 1.396
-1.736 9.848 -9.615 8.459 -11.667 14.097 -0.175 -1.571 1.396
-1.736 9.848 -9.464 7.778 -12.000 13.215 -0.175 -1.658 1.396
-2.588 9.659 -10.106 6.923 -13.106 12.119 -0.262 -1.658 1.396
-3.420 9.397 -10.671 6.016 -14.112 10.931 -0.349 -1.658 1.396
-4.226 9.063 -11.154 5.063 -15.011 9.659 -0.436 -1.658 1.396
-5.000 8.660 -11.553 4.072 -15.796 8.314 -0.524 -1.658 1.396
-5.000 8.660 -11.128 3.518 -15.725 7.375 -0.524 -1.745 1.396
-5.000 8.660 -10.657 3.003 -15.572 6.445 -0.524 -1.833 1.396
-5.000 8.660 -10.142 2.532 -15.338 5.532 -0.524 -1.920 1.396
-5.000 8.660 -9.589 2.107 -15.026 4.643 -0.524 -2.007 1.396
