#a1_X a1_Y a2_X a2_Y a3_X a3_Y j_1 j_2 j_3
0.872 9.962 1.569 17.932 2.092 23.909 0.087 0.000 0.000
0.872 9.962 1.569 17.932 2.611 23.840 0.087 0.000 0.087
0.872 9.962 1.569 17.932 3.122 23.727 0.087 0.000 0.175
0.872 9.962 1.569 17.932 3.621 23.570 0.087 0.000 0.262
0.872 9.962 1.569 17.932 4.105 23.369 0.087 0.000 0.349
0.872 9.962 1.569 17.932 4.569 23.128 0.087 0.000 0.436
0.872 9.962 1.569 17.932 5.010 22.846 0.087 0.000 0.524
0.872 9.962 1.569 17.932 5.426 22.528 0.087 0.000 0.611
0.872 9.962 1.569 17.932 5.811 22.174 0.087 0.000 0.698
0.872 9.962 1.569 17.932 6.165 21.788 0.087 0.000 0.785
0.000 10.000 0.000 18.000 4.243 22.243 0.000 0.000 0.785
-0.872 9.962 -1.569 17.932 2.288 22.528 -0.087 0.000 0.785
-1.736 9.848 -3.126 17.727 0.316 22.641 -0.175 0.000 0.785
-2.588 9.659 -4.659 17.387 -1.659 22.583 -0.262 0.000 0.785
-3.420 9.397 -6.156 16.914 -3.621 22.352 -0.349 0.000 0.785
-4.226 9.063 -7.607 16.314 -5.555 21.952 -0.436 0.000 0.785
-5.000 8.660 -9.000 15.588 -7.447 21.384 -0.524 0.000 0.785
-5.000 8.660 -9.589 15.213 -8.547 21.122 -0.524 -0.087 0.785
-5.000 8.660 -10.142 14.789 -9.619 20.766 -0.524 -0.175 0.785
-5.000 8.660 -10.657 14.317 -10.657 20.317 -0.524 -0.262 0.785
-5.000 8.660 -11.128 13.803 -11.651 19.780 -0.524 -0.349 0.785
-5.000 8.660 -11.553 13.249 -12.595 19.158 -0.524 -0.436 0.785
-5.000 8.660 -11.928 12.660 -13.481 18.456 -0.524 -0.524 0.785
-5.000 8.660 -11.928 12.660 -13.980 18.298 -0.524 -0.524 0.698
-5.000 8.660 -11.928 12.660 -14.464 18.098 -0.524 -0.524 0.611
-5.000 8.660 -11.928 12.660 -14.928 17.856 -0.524 -0.524 0.524
-5.000 8.660 -11.928 12.660 -15.370 17.575 -0.524 -0.524 0.436
-5.000 8.660 -11.928 12.660 -15.785 17.257 -0.524 -0.524 0.349
-5.000 8.660 -11.928 12.660 -16.171 16.903 -0.524 -0.524 0.262
-5.000 8.660 -11.928 12.660 -16.524 16.517 -0.524 -0.524 0.175
-5.000 8.660 -11.928 12.660 -16.843 16.102 -0.524 -0.524 0.087
-5.000 8.660 -11.928 12.660 -17.124 15.660 -0.524 -0.524 -0.000
-5.000 8.660 -11.928 12.660 -17.366 15.196 -0.524 -0.524 -0.087
-5.000 8.660 -11.928 12.660 -17.566 14.712 -0.524 -0.524 -0.175
-5.000 8.660 -11.928 12.660 -17.724 14.213 -0.524 -0.524 -0.262
-5.000 8.660 -11.928 12.660 -17.837 13.702 -0.524 -0.524 -0.349
-5.000 8.660 -11.928 12.660 -17.905 13.183 -0.524 -0.524 -0.436
-5.000 8.660 -11.928 12.660 -17.928 12.660 -0.524 -0.524 -0.524
-5.000 8.660 -11.928 12.660 -17.905 12.137 -0.524 -0.524 -0.611
-5.000 8.660 -11.928 12.660 -17.837 11.618 -0.524 -0.524 -0.698
-5.000 8.660 -11.928 12.660 -17.724 11.107 -0.524 -0.524 -0.785
-5.000 8.660 -11.553 13.249 -17.462 12.207 -0.524 -0.436 -0.785
-5.000 8.660 -11.128 13.803 -17.106 13.280 -0.524 -0.349 -0.785
-5.000 8.660 -10.657 14.317 -16.657 14.317 -0.524 -0.262 -0.785
-5.000 8.660 -10.657 14.317 -16.634 14.840 -0.524 -0.262 -0.698
-5.000 8.660 -10.657 14.317 -16.566 15.359 -0.524 -0.262 -0.611
-5.000 8.660 -10.657 14.317 -16.452 15.870 -0.524 -0.262 -0.524
-5.000 8.660 -10.657 14.317 -16.295 16.369 -0.524 -0.262 -0.436
-5.000 8.660 -10.657 14.317 -16.095 16.853 -0.524 -0.262 -0.349
-5.000 8.660 -10.657 14.317 -15.853 17.317 -0.524 -0.262 -0.262
-5.000 8.660 -11.128 13.803 -16.566 16.338 -0.524 -0.349 -0.262
-5.000 8.660 -11.553 13.249 -17.191 15.301 -0.524 -0.436 -0.262
-5.000 8.660 -11.928 12.660 -17.724 14.213 -0.524 -0.524 -0.262
-5.000 8.660 -12.250 12.041 -18.159 13.083 -0.524 -0.611 -0.262
-5.000 8.660 -12.518 11.396 -18.495 11.919 -0.524 -0.698 -0.262
-5.000 8.660 -12.727 10.731 -18.727 10.731 -0.524 -0.785 -0.262
-5.000 8.660 -12.518 11.396 -18.495 11.919 -0.524 -0.698 -0.262
-5.000 8.660 -12.250 12.041 -18.159 13.083 -0.524 -0.611 -0.262
-5.000 8.660 -11.928 12.660 -17.724 14.213 -0.524 -0.524 -0.262
-5.000 8.660 -11.553 13.249 -17.191 15.301 -0.524 -0.436 -0.262
-5.000 8.660 -11.128 13.803 -16.566 16.338 -0.524 -0.349 -0.262
-5.000 8.660 -10.657 14.317 -15.853 17.317 -0.524 -0.262 -0.262
-5.000 8.660 -10.142 14.789 -15.057 18.230 -0.524 -0.175 -0.262
-5.000 8.660 -9.589 15.213 -14.185 19.070 -0.524 -0.087 -0.262
-5.000 8.660 -9.000 15.588 -13.243 19.831 -0.524 0.000 -0.262
-5.000 8.660 -8.381 15.911 -12.238 20.507 -0.524 0.087 -0.262
-5.000 8.660 -9.000 15.588 -13.243 19.831 -0.524 0.000 -0.262
-5.000 8.660 -9.589 15.213 -14.185 19.070 -0.524 -0.087 -0.262
-5.000 8.660 -10.142 14.789 -15.057 18.230 -0.524 -0.175 -0.262
-5.000 8.660 -10.657 14.317 -15.853 17.317 -0.524 -0.262 -0.262
-5.000 8.660 -10.657 14.317 -15.572 17.759 -0.524 -0.262 -0.175
-5.000 8.660 -10.657 14.317 -15.253 18.174 -0.524 -0.262 -0.087
-5.000 8.660 -10.657 14.317 -14.899 18.560 -0.524 -0.262 -0.000
-5.000 8.660 -10.657 14.317 -14.514 18.913 -0.524 -0.262 0.087
-5.000 8.660 -10.142 14.789 -13.584 19.704 -0.524 -0.175 0.087
-5.000 8.660 -9.589 15.213 -12.589 20.410 -0.524 -0.087 0.087
-5.000 8.660 -9.000 15.588 -11.536 21.026 -0.524 0.000 0.087
-5.000 8.660 -8.381 15.911 -10.433 21.549 -0.524 0.087 0.087
-5.000 8.660 -8.381 15.911 -9.934 21.706 -0.524 0.087 0.175
-5.000 8.660 -8.381 15.911 -9.423 21.820 -0.524 0.087 0.262
-5.000 8.660 -8.381 15.911 -8.904 21.888 -0.524 0.087 0.349
-5.000 8.660 -8.381 15.911 -8.381 21.911 -0.524 0.087 0.436
-5.000 8.660 -8.381 15.911 -7.858 21.888 -0.524 0.087 0.524
-5.000 8.660 -8.381 15.911 -7.339 21.820 -0.524 0.087 0.611
-5.000 8.660 -8.381 15.911 -6.828 21.706 -0.524 0.087 0.698
-5.000 8.660 -8.381 15.911 -7.339 21.820 -0.524 0.087 0.611
-5.000 8.660 -8.381 15.911 -7.858 21.888 -0.524 0.087 0.524
-5.000 8.660 -8.381 15.911 -8.381 21.911 -0.524 0.087 0.436
-5.000 8.660 -8.381 15.911 -8.904 21.888 -0.524 0.087 0.349
-5.000 8.660 -8.381 15.911 -9.423 21.820 -0.524 0.087 0.262
-5.000 8.660 -8.381 15.911 -9.934 21.706 -0.524 0.087 0.175
-5.000 8.660 -8.381 15.911 -10.433 21.549 -0.524 0.087 0.087
-5.000 8.660 -8.381 15.911 -10.917 21.349 -0.524 0.087 -0.000
-5.000 8.660 -8.381 15.911 -11.381 21.107 -0.524 0.087 -0.087
-5.000 8.660 -8.381 15.911 -11.822 20.826 -0.524 0.087 -0.175
-5.000 8.660 -8.381 15.911 -12.238 20.507 -0.524 0.087 -0.262
-5.000 8.660 -8.381 15.911 -12.624 20.153 -0.524 0.087 -0.349
-5.000 8.660 -8.381 15.911 -12.977 19.767 -0.524 0.087 -0.436
-5.000 8.660 -8.381 15.911 -13.296 19.352 -0.524 0.087 -0.524
-5.000 8.660 -8.381 15.911 -13.577 18.911 -0.524 0.087 -0.611
-5.000 8.660 -8.381 15.911 -13.819 18.446 -0.524 0.087 -0.698
-5.000 8.660 -7.736 16.178 -12.932 19.178 -0.524 0.175 -0.698
-5.000 8.660 -7.071 16.388 -11.985 19.829 -0.524 0.262 -0.698
-5.000 8.660 -6.389 16.539 -10.985 20.395 -0.524 0.349 -0.698
-5.000 8.660 -5.697 16.630 -9.940 20.872 -0.524 0.436 -0.698
-5.736 8.192 -7.125 16.070 -11.721 19.927 -0.611 0.436 -0.698
-6.428 7.660 -8.498 15.388 -13.413 18.829 -0.698 0.436 -0.698
-7.071 7.071 -9.807 14.589 -15.003 17.589 -0.785 0.436 -0.698
-6.428 7.660 -8.498 15.388 -13.413 18.829 -0.698 0.436 -0.698
-5.736 8.192 -7.125 16.070 -11.721 19.927 -0.611 0.436 -0.698
-5.000 8.660 -5.697 16.630 -9.940 20.872 -0.524 0.436 -0.698
-5.000 8.660 -5.697 16.630 -10.294 20.487 -0.524 0.436 -0.785
-5.000 8.660 -5.697 16.630 -10.612 20.071 -0.524 0.436 -0.873
-5.000 8.660 -5.697 16.630 -10.893 19.630 -0.524 0.436 -0.960
-5.000 8.660 -5.697 16.630 -11.135 19.166 -0.524 0.436 -1.047
-5.000 8.660 -5.697 16.630 -11.335 18.682 -0.524 0.436 -1.134
-5.000 8.660 -5.697 16.630 -11.493 18.183 -0.524 0.436 -1.222
-5.000 8.660 -6.389 16.539 -12.298 17.581 -0.524 0.349 -1.222
-5.000 8.660 -7.071 16.388 -13.048 16.911 -0.524 0.262 -1.222
-5.000 8.660 -7.736 16.178 -13.736 16.178 -0.524 0.175 -1.222
-5.000 8.660 -8.381 15.911 -14.358 15.388 -0.524 0.087 -1.222
-5.000 8.660 -9.000 15.588 -14.909 14.547 -0.524 0.000 -1.222
-5.000 8.660 -9.589 15.213 -15.384 13.661 -0.524 -0.087 -1.222
-5.000 8.660 -10.142 14.789 -15.780 12.736 -0.524 -0.175 -1.222
-5.000 8.660 -10.657 14.317 -16.095 11.781 -0.524 -0.262 -1.222
-5.000 8.660 -11.128 13.803 -16.325 10.803 -0.524 -0.349 -1.222
-5.000 8.660 -11.128 13.803 -16.566 11.267 -0.524 -0.349 -1.134
-5.000 8.660 -11.128 13.803 -16.767 11.750 -0.524 -0.349 -1.047
-5.000 8.660 -11.128 13.803 -16.924 12.250 -0.524 -0.349 -0.960
-5.000 8.660 -11.128 13.803 -17.037 12.761 -0.524 -0.349 -0.873
-5.000 8.660 -11.128 13.803 -17.106 13.280 -0.524 -0.349 -0.785
-5.000 8.660 -11.128 13.803 -17.128 13.803 -0.524 -0.349 -0.698
