# (_5_15_) start end
2 2 1 0 3
1 2 1 4 14
1 2 0 15 23
1 2 1 24 34
2 2 1 35 46
2 1 1 47 48
2 1 2 49 51
2 1 1 52 66
2 2 1 67 79
1 2 0 80 91
2 1 0 92 92
2 1 1 93 102
2 1 2 103 103
2 0 2 104 104
