# (_5_15_) start end
2 2 1 0 9
2 1 1 10 11
2 1 2 12 20
2 1 1 21 26
2 1 2 27 29
2 0 2 30 41
2 1 1 42 53
1 1 0 54 56
1 2 0 57 62
1 1 0 63 66
2 1 0 67 67
2 1 1 68 69
1 1 0 70 71
1 2 0 72 72
1 1 0 73 74
2 1 1 75 79
1 1 0 80 84
1 2 0 85 87
1 1 0 88 92
2 1 1 93 100
