# (_5_15_) start end
2 2 1 0 3
1 2 1 4 4
2 2 1 5 22
1 2 1 23 34
2 2 1 35 35
1 2 1 36 38
1 2 0 39 47
1 2 1 48 50
2 2 1 51 58
2 1 1 59 65
2 1 2 66 68
2 1 1 69 82
2 2 1 83 96
2 1 1 97 122
2 1 2 123 127
