# (_5_15_) start end
2 2 1 0 23
1 2 1 24 29
2 2 1 30 37
2 1 1 38 43
2 1 2 44 50
2 1 1 51 53
2 2 1 54 71
2 1 1 72 88
2 2 1 89 99
1 2 1 100 106
2 2 1 107 111
1 2 1 112 113
1 2 0 114 116
1 2 1 117 118
2 2 1 119 129
1 2 1 130 131
1 2 0 132 133
