# (_5_15_) start end
2 2 1 0 11
2 1 1 12 15
2 2 1 16 18
2 1 1 19 24
2 2 1 25 35
1 2 1 36 42
2 2 1 43 44
1 2 1 45 54
1 2 0 55 73
1 2 1 74 75
