# (_5_15_) start end
2 2 1 0 2
2 1 1 3 4
2 1 2 5 11
2 0 2 12 21
2 1 2 22 30
2 1 1 31 43
2 1 2 44 45
2 0 2 46 48
2 1 2 49 50
2 1 1 51 54
2 2 1 55 62
1 2 1 63 66
1 2 0 67 69
1 2 1 70 75
2 2 1 76 82
2 1 1 83 86
