# (_5_15_) start end
2 2 1 0 3
1 2 1 4 20
1 2 0 21 22
1 2 1 23 27
2 2 1 28 30
1 2 1 31 35
1 2 0 36 44
1 2 1 45 52
2 2 1 53 60
1 2 1 61 64
1 2 0 65 73
1 2 1 74 75
2 2 1 76 81
2 1 1 82 87
2 1 2 88 94
2 0 2 95 97
2 1 2 98 104
2 1 1 105 109
2 2 1 110 118
2 1 1 119 122
