# (_5_15_) start end
2 2 1 0 2
2 1 1 3 4
2 1 2 5 9
2 0 2 10 27
2 1 2 28 41
2 1 1 42 45
2 2 1 46 49
1 2 1 50 58
2 2 1 59 62
1 2 1 63 68
1 2 0 69 73
1 2 1 74 75
2 2 1 76 81
2 1 1 82 93
2 0 1 94 95
2 1 1 96 109
2 2 0 110 110
1 2 0 111 111
2 2 0 112 112
2 1 1 113 119
2 0 1 120 121
2 0 2 122 126
2 0 1 127 128
2 1 1 129 135
2 2 0 136 136
2 1 0 137 137
2 1 1 138 138
2 1 0 139 139
1 1 0 140 140
1 2 0 141 165
1 1 0 166 166
2 1 0 167 167
2 1 1 168 174
