# (_5_15_) start end
2 2 1 0 6
1 2 1 7 14
1 2 0 15 40
1 2 1 41 42
2 2 1 43 45
1 2 1 46 48
1 2 0 49 53
1 2 1 54 64
2 2 1 65 74
2 1 1 75 76
2 1 2 77 80
2 0 2 81 84
2 1 2 85 89
2 1 1 90 98
2 2 0 99 99
1 2 0 100 100
2 1 0 101 101
2 1 1 102 109
2 1 2 110 110
2 0 2 111 125
2 1 1 126 138
2 2 0 139 140
2 2 1 141 145
1 2 0 146 158
2 2 1 159 159
1 2 0 160 164
2 2 1 165 166
2 1 1 167 172
2 0 1 173 175
2 1 1 176 183
