# (_5_15_) start end
2 2 1 0 13
2 1 1 14 35
2 0 1 36 36
2 0 2 37 48
2 1 2 49 49
2 1 1 50 68
2 0 1 69 69
2 0 2 70 76
2 1 1 77 77
2 0 1 78 78
2 0 2 79 89
2 0 1 90 90
2 1 1 91 91
