# (_5_15_) start end
2 2 1 0 3
1 2 1 4 4
2 2 1 5 10
2 1 1 11 16
2 1 2 17 20
2 0 2 21 35
2 1 2 36 41
2 1 1 42 49
2 2 0 50 50
1 2 0 51 57
2 2 0 58 58
2 1 1 59 79
2 2 1 80 82
1 2 1 83 86
1 2 0 87 91
1 2 1 92 95
2 2 1 96 102
1 2 1 103 103
2 2 1 104 112
1 2 1 113 116
1 2 0 117 124
2 2 1 125 126
2 1 1 127 135
