# (_5_15_) start end
2 2 1 0 6
1 2 1 7 17
2 2 1 18 20
2 1 1 21 25
2 1 2 26 26
2 1 1 27 32
2 0 2 33 38
2 1 2 39 40
2 1 1 41 51
2 0 2 52 52
2 1 1 53 62
1 1 0 63 63
1 2 0 64 93
1 1 0 94 94
