# (_5_15_) start end
2 2 1 0 6
1 2 1 7 9
2 2 1 10 32
2 1 1 33 34
2 1 2 35 40
2 0 2 41 49
2 1 2 50 52
2 1 1 53 58
2 2 1 59 60
2 1 1 61 63
2 1 2 64 67
2 0 2 68 77
2 1 2 78 84
2 0 2 85 87
2 1 2 88 106
2 1 1 107 111
2 2 1 112 115
