# (_5_15_) start end
2 2 1 0 5
2 1 1 6 12
2 1 2 13 13
2 0 2 14 74
2 1 2 75 77
2 0 2 78 83
2 0 1 84 85
2 1 1 86 92
2 2 1 93 95
2 1 1 96 98
2 2 1 99 105
1 2 1 106 114
2 2 1 115 125
2 1 1 126 132
