# (_5_15_) start end
2 2 1 0 3
1 2 1 4 13
1 2 0 14 30
1 2 1 31 31
2 2 1 32 34
2 1 1 35 40
2 0 2 41 42
2 0 1 43 47
2 0 2 48 56
2 1 2 57 57
2 1 1 58 66
2 2 1 67 67
1 2 0 68 71
2 2 1 72 76
2 1 1 77 82
2 1 2 83 85
2 0 2 86 86
2 1 2 87 89
2 1 1 90 92
2 2 1 93 97
1 2 1 98 107
2 2 1 108 125
2 1 1 126 145
