# (_5_15_) start end
2 2 1 0 6
1 2 1 7 15
1 2 0 16 16
1 2 1 17 21
2 2 1 22 26
2 1 1 27 32
2 0 2 33 36
2 1 2 37 37
2 1 1 38 49
2 1 2 50 51
2 1 1 52 56
2 2 1 57 59
1 2 1 60 60
2 2 1 61 68
2 1 1 69 71
2 2 1 72 78
2 1 1 79 83
2 2 1 84 89
1 2 1 90 92
1 2 0 93 104
2 2 0 105 106
2 2 1 107 111
2 2 0 112 113
2 2 1 114 115
2 1 1 116 127
2 1 2 128 128
2 0 2 129 132
2 1 1 133 137
2 0 2 138 143
2 1 1 144 146
2 0 2 147 150
