# (_5_15_) start end
2 2 1 0 2
2 1 1 3 4
2 1 2 5 13
2 1 1 14 18
2 2 1 19 27
1 2 0 28 42
2 1 0 43 43
2 1 1 44 55
2 1 2 56 56
2 0 2 57 63
2 1 1 64 64
2 1 2 65 69
2 0 2 70 73
2 1 2 74 78
2 0 2 79 82
2 1 2 83 84
2 1 1 85 89
2 1 2 90 95
2 0 2 96 104
