# (_5_15_) start end
2 2 1 0 10
1 2 1 11 17
2 2 1 18 18
1 2 1 19 20
1 2 0 21 29
1 2 1 30 32
2 2 1 33 37
1 2 1 38 38
1 2 0 39 48
2 2 0 49 50
2 2 1 51 51
1 2 0 52 60
2 2 1 61 66
1 2 1 67 67
1 2 0 68 72
2 2 0 73 73
