# (_5_15_) start end
2 2 1 0 4
2 1 1 5 6
2 1 2 7 12
2 1 1 13 23
2 2 1 24 28
2 1 1 29 30
2 2 1 31 34
1 2 1 35 47
1 2 0 48 71
2 2 0 72 72
2 2 1 73 73
2 1 1 74 76
2 2 0 77 77
1 2 0 78 83
