# (_5_15_) start end
2 2 1 0 5
1 2 1 6 8
2 2 1 9 16
2 1 1 17 20
2 1 2 21 23
2 0 2 24 47
2 1 2 48 49
2 1 1 50 53
2 2 1 54 57
1 2 1 58 58
2 2 1 59 70
2 1 1 71 80
