# (_5_15_) start end
2 2 1 0 4
2 1 1 5 5
2 2 1 6 25
1 2 1 26 31
1 2 0 32 43
2 2 1 44 45
2 1 1 46 56
2 1 2 57 59
2 0 2 60 60
2 1 2 61 63
2 1 1 64 68
2 0 2 69 80
2 0 1 81 81
2 1 1 82 88
