# (_5_15_) start end
2 2 1 0 5
1 2 1 6 10
2 2 1 11 15
2 1 1 16 20
2 1 2 21 32
2 0 2 33 44
2 1 2 45 51
2 0 2 52 58
2 1 2 59 76
2 1 1 77 92
2 1 2 93 102
2 1 1 103 105
2 1 2 106 108
2 1 1 109 117
2 1 2 118 120
2 0 2 121 133
2 1 2 134 147
2 0 2 148 152
2 1 2 153 158
2 0 2 159 160
2 1 2 161 167
2 1 1 168 172
2 2 1 173 184
1 2 1 185 187
