# (_5_15_) start end
2 2 1 0 7
2 1 1 8 10
2 2 1 11 12
2 1 1 13 18
2 1 2 19 19
2 0 2 20 33
2 0 1 34 36
2 1 2 37 42
2 0 2 43 59
2 0 1 60 60
2 1 1 61 65
2 0 1 66 66
2 0 2 67 72
2 1 1 73 88
2 0 2 89 91
