# (_5_15_) start end
2 2 1 0 6
1 2 1 7 15
1 2 0 16 19
1 2 1 20 20
2 2 1 21 24
1 2 0 25 37
2 2 1 38 38
2 1 1 39 50
1 1 0 51 52
1 2 0 53 60
2 1 0 61 61
2 1 1 62 71
2 2 1 72 73
