# (_5_15_) start end
2 2 1 0 6
1 2 1 7 12
2 2 1 13 16
1 2 1 17 19
1 2 0 20 27
1 2 1 28 44
2 2 1 45 55
2 1 1 56 57
2 1 2 58 63
2 1 1 64 66
2 2 1 67 71
