# (_5_15_) start end
2 2 1 0 14
2 1 1 15 17
2 1 2 18 20
2 0 2 21 25
2 1 2 26 28
2 1 1 29 40
2 1 2 41 47
2 1 1 48 50
2 1 2 51 55
2 0 2 56 61
2 1 2 62 66
2 0 2 67 72
2 1 2 73 78
2 1 1 79 88
2 1 2 89 89
2 0 2 90 90
2 1 2 91 92
2 1 1 93 95
2 1 2 96 97
2 0 2 98 99
