# (_5_15_) start end
2 2 1 0 6
1 2 1 7 21
2 2 1 22 31
1 2 0 32 36
1 2 1 37 38
2 2 1 39 48
1 2 1 49 49
2 2 1 50 62
2 1 1 63 65
2 1 2 66 84
2 1 1 85 107
2 2 1 108 111
1 2 1 112 120
2 2 1 121 124
2 1 1 125 134
2 2 1 135 136
1 2 0 137 142
