# (_5_15_) start end
2 2 1 0 7
2 1 1 8 10
2 2 1 11 20
1 2 1 21 25
1 2 0 26 27
2 2 1 28 30
2 1 1 31 36
2 0 2 37 39
2 1 1 40 45
2 2 1 46 57
1 2 1 58 71
2 2 1 72 75
