# (_5_15_) start end
2 2 1 0 5
1 2 1 6 8
2 2 1 9 22
2 1 1 23 24
2 1 2 25 36
2 0 2 37 45
2 1 2 46 47
2 1 1 48 51
2 2 1 52 60
2 1 1 61 65
2 1 2 66 66
2 0 2 67 70
