# (_5_15_) start end
2 2 1 0 2
2 1 1 3 4
2 1 2 5 9
2 0 2 10 13
2 1 2 14 19
2 1 1 20 22
2 2 1 23 30
1 2 1 31 42
1 2 0 43 69
1 2 1 70 71
2 2 1 72 72
