# (_5_15_) start end
2 2 1 0 12
1 2 1 13 13
2 2 1 14 18
1 2 1 19 20
2 2 1 21 34
2 1 1 35 48
2 0 2 49 59
2 0 1 60 61
2 1 1 62 72
2 0 1 73 74
2 0 2 75 91
