# (_5_15_) start end
2 2 1 0 4
1 2 1 5 6
2 2 1 7 17
1 2 1 18 28
1 2 0 29 31
1 2 1 32 34
2 2 1 35 39
2 1 1 40 61
2 2 1 62 64
1 2 1 65 66
1 2 0 67 69
1 2 1 70 71
2 2 1 72 74
2 1 1 75 80
2 1 2 81 81
2 0 2 82 85
2 1 1 86 91
2 2 1 92 94
1 2 1 95 99
2 2 1 100 104
2 1 1 105 125
