# (_5_15_) start end
2 2 1 0 5
2 1 1 6 12
2 1 2 13 13
2 0 2 14 23
2 1 1 24 28
2 0 2 29 43
2 1 2 44 44
2 0 2 45 57
2 0 1 58 62
2 1 1 63 69
1 1 0 70 70
1 2 0 71 83
1 1 0 84 84
2 1 1 85 108
2 0 1 109 110
2 0 2 111 149
2 0 1 150 150
2 0 2 151 162
