# (_5_15_) start end
2 2 1 0 3
1 2 1 4 6
2 2 1 7 14
2 1 1 15 16
2 1 2 17 22
2 0 2 23 37
2 1 2 38 40
2 1 1 41 44
2 2 1 45 49
2 1 1 50 50
2 2 1 51 56
2 1 1 57 59
2 1 2 60 63
2 0 2 64 75
2 1 2 76 77
2 0 2 78 87
2 1 2 88 88
2 1 1 89 98
