# (_5_15_) start end
2 2 1 0 11
1 2 1 12 21
1 2 0 22 32
1 2 1 33 39
2 2 1 40 46
2 1 1 47 49
2 1 2 50 54
2 0 2 55 58
2 1 2 59 59
2 0 2 60 62
2 1 2 63 67
2 1 1 68 72
2 2 1 73 77
1 2 1 78 84
2 2 1 85 92
2 1 1 93 93
2 2 1 94 104
1 2 1 105 108
1 2 0 109 113
1 2 1 114 115
2 2 1 116 118
2 1 1 119 119
2 2 1 120 129
1 2 1 130 132
