# (_5_15_) start end
2 2 1 0 29
2 1 1 30 37
2 0 1 38 43
2 0 2 44 48
2 1 2 49 50
2 1 1 51 61
2 1 2 62 66
2 0 2 67 79
2 0 1 80 80
2 1 1 81 89
2 2 1 90 94
2 1 1 95 103
2 2 1 104 105
2 1 1 106 110
2 1 2 111 112
2 0 2 113 117
2 1 2 118 119
2 1 1 120 129
2 0 1 130 130
2 1 1 131 143
2 0 1 144 144
2 0 2 145 164
2 0 1 165 169
2 1 1 170 172
