# (_5_15_) start end
2 2 1 0 2
2 1 1 3 4
2 1 2 5 9
2 0 2 10 11
2 1 2 12 16
2 1 1 17 18
2 2 1 19 32
1 2 1 33 35
1 2 0 36 42
1 2 1 43 45
2 2 1 46 50
1 2 1 51 53
1 2 0 54 67
2 1 0 68 68
2 1 1 69 69
2 1 0 70 70
1 1 0 71 72
1 2 0 73 91
1 1 0 92 93
1 2 0 94 96
2 2 0 97 97
2 1 1 98 104
