# (_5_15_) start end
2 2 1 0 6
1 2 1 7 13
2 2 1 14 42
1 2 1 43 45
1 2 0 46 46
1 2 1 47 51
2 2 1 52 54
2 1 1 55 79
2 2 1 80 86
2 1 1 87 95
