# (_5_15_) start end
2 2 1 0 6
1 2 1 7 10
2 2 1 11 18
2 1 1 19 28
2 0 1 29 32
2 0 2 33 46
2 0 1 47 50
2 1 1 51 54
2 0 1 55 57
2 1 1 58 61
2 0 1 62 65
2 0 2 66 85
2 0 1 86 86
