# (_5_15_) start end
2 2 1 0 11
2 1 1 12 14
2 2 1 15 29
1 2 1 30 40
2 2 1 41 51
1 2 1 52 59
1 2 0 60 62
1 2 1 63 70
2 2 1 71 74
1 2 1 75 82
1 2 0 83 95
2 2 1 96 98
2 1 1 99 104
2 0 1 105 105
2 1 1 106 117
1 1 0 118 120
1 2 0 121 128
1 2 1 129 129
1 2 0 130 137
1 1 0 138 140
2 1 1 141 155
