# (_5_15_) start end
2 2 1 0 15
2 1 1 16 18
2 2 1 19 32
2 1 1 33 34
2 1 2 35 39
2 0 2 40 53
2 1 2 54 59
2 1 1 60 66
2 2 1 67 69
1 2 0 70 70
2 2 0 71 71
2 2 1 72 75
2 1 1 76 77
2 2 1 78 79
1 2 0 80 80
2 2 1 81 82
2 1 1 83 89
