# (_5_15_) start end
2 2 1 0 9
2 1 1 10 22
2 0 1 23 24
2 0 2 25 54
2 1 2 55 61
2 0 2 62 68
2 1 2 69 69
2 1 1 70 71
2 0 2 72 76
