# (_5_15_) start end
2 2 1 0 25
1 2 1 26 27
2 2 1 28 32
2 1 1 33 35
2 1 2 36 38
2 0 2 39 39
2 1 2 40 42
2 1 1 43 47
2 2 1 48 54
1 2 1 55 57
1 2 0 58 79
1 2 1 80 81
2 2 1 82 83
1 2 1 84 85
1 2 0 86 89
2 2 1 90 94
2 1 1 95 103
