# (_5_15_) start end
2 2 1 0 2
2 1 1 3 4
2 1 2 5 15
2 1 1 16 18
2 2 1 19 25
1 2 1 26 30
1 2 0 31 31
1 2 1 32 38
1 2 0 39 39
1 2 1 40 52
2 2 1 53 66
2 1 1 67 69
2 2 1 70 70
