# (_5_15_) start end
2 2 1 0 6
1 2 1 7 13
2 2 1 14 20
2 1 1 21 22
2 1 2 23 27
2 0 2 28 32
2 1 2 33 40
2 1 1 41 47
2 2 1 48 48
2 1 1 49 54
2 0 2 55 56
2 0 1 57 57
2 1 1 58 72
1 1 0 73 73
1 2 0 74 78
1 1 0 79 79
2 1 1 80 90
1 1 0 91 91
1 2 0 92 94
