# (_5_15_) start end
2 2 1 0 20
2 1 1 21 28
2 0 1 29 30
2 0 2 31 44
2 0 1 45 45
2 1 1 46 65
2 2 1 66 70
2 1 1 71 72
2 1 2 73 77
2 0 2 78 86
2 1 2 87 96
2 1 1 97 108
2 1 0 109 109
1 2 0 110 132
2 2 0 133 133
2 1 1 134 141
2 2 1 142 143
1 2 1 144 144
1 2 0 145 146
