# (_5_15_) start end
2 2 1 0 5
2 1 1 6 6
2 2 1 7 19
2 1 1 20 24
2 2 1 25 27
2 1 1 28 67
2 2 1 68 70
2 1 1 71 90
2 1 2 91 91
2 0 2 92 92
2 1 2 93 94
2 0 2 95 103
2 1 2 104 111
2 1 1 112 116
2 1 2 117 124
2 0 2 125 134
